position;time;model;response;gpu;diff_time;norm_time
78;48.4470489025116;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6358320713043142;0.1998782276552387
79;56.72861409187317;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;8.281565189361572;0.23769558890284212
80;62.23690605163574;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;5.508291959762573;0.2628489339694489
81;82.21058106422424;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;19.9736750125885;0.3540577412567003
84;87.73899602890015;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;5.528414964675903;0.3793029770382619
82;87.75267505645752;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.013679027557373047;0.3793654416466813
83;87.87213706970215;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1194620132446289;0.3799109590708563
85;89.30119967460632;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.4290626049041748;0.38643670336428115
86;96.03297162055968;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;6.731771945953355;0.4171770097792604
87;99.18957471847534;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;3.1566030979156636;0.43159148300257427
88;137.37895488739014;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;38.189380168914795;0.6059814144523862
89;140.89440321922302;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;3.5154483318328857;0.622034536835941
90;160.80593609809875;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;19.911532878875732;0.712959575117506
91;170.09672164916992;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;9.290785551071167;0.7553854916471757
96;223.4584972858429;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;53.361775636672974;0.9990594228332675
92;223.47297596931455;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.014478683471651266;0.9991255390311984
93;223.4903240203857;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.017348051071166992;0.9992047580555372
98;223.4931268692017;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.002802848815974812;0.9992175571271829
95;223.5377173423767;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.044590473175020406;0.9994211773358878
99;223.59268617630005;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.054968833923339844;0.9996721898199178
94;223.59454083442688;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0018546581268310547;0.9996806590252878
97;223.66447281837463;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0699319839477539;1.0
0;3.587709903717041;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0;0.0
1;5.2377989292144775;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.6500890254974365;0.015045903225213942
2;6.184139490127564;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.9463405609130868;0.023674860982993484
3;6.27422571182251;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0900862216949454;0.024496288525752096
4;6.848329782485962;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5741040706634521;0.029731105650724916
6;7.167662620544434;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3193328380584717;0.03264285823123327
5;7.198106527328491;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.030443906784057617;0.03292045299623832
8;7.369961023330688;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.17185449600219638;0.034487463064005706
7;7.547887325286865;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.17792630195617765;0.03610983729902361
9;7.788455247879028;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.24056792259216309;0.03830339269299473
10;7.994819164276123;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.20636391639709473;0.04018506784343142
11;8.042296648025513;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.04747748374938965;0.040617978804495865
12;8.31298017501831;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.27068352699279785;0.04308613542444882
13;8.76545000076294;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4524698257446289;0.047211862646003314
14;9.3330500125885;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5676000118255597;0.05238737421937626
15;9.618747234344482;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2856972217559832;0.05499242927024369
17;9.95693325996399;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.33818602561950684;0.05807608968793351
16;10.041878700256348;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0849454402923584;0.05885064236619081
18;10.457728862762451;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4158501625061035;0.0626424628101636
19;10.599135160446169;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1414062976837176;0.06393183898169691
20;10.70493507385254;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10579991340637207;0.06489654769362135
21;10.899062156677246;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.19412708282470525;0.06666664449230353
22;11.24889588356018;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.34983372688293457;0.06985651141358058
23;11.364519834518433;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11562395095825195;0.07091079803069829
25;13.91612458229065;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;2.551604747772217;0.09417693550010166
24;13.98083782196045;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0647132396697998;0.09476700617290573
26;14.15273094177246;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.17189311981200994;0.09633436842173466
27;14.698063850402832;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5453329086303729;0.10130684326520775
28;15.597734212875366;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.8996703624725342;0.10951025108090075
29;15.94360852241516;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.34587430953979315;0.11266401509545422
31;16.702795028686523;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7591865062713641;0.11958645777990498
30;16.783007621765137;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.08021259307861328;0.12031785523437896
32;17.065041542053223;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.28203392028808594;0.12288950743332805
33;17.854326963424683;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.78928542137146;0.13008639916675874
34;18.34838104248047;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.49405407905578613;0.13459130147604756
35;19.74273681640625;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.3943557739257812;0.14730536823961576
36;19.90496587753296;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.16222906112670898;0.1487846113085126
37;20.231114864349365;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.32614898681640625;0.15175851515055644
38;20.66779351234436;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4366786479949951;0.15574025466686484
39;22.345677375793457;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.6778838634490967;0.17103959781896702
40;22.347980499267575;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.002303123474117541;0.17106059824523
41;23.069899320602417;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7219188213348424;0.1776432253365108
42;23.41455721855164;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3446578979492223;0.18078589782158255
43;23.788641214370728;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.37408399581908824;0.18419688444850021
44;23.9039888381958;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11534762382507324;0.18524865144925778
45;24.54350256919861;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6395137310028076;0.19107988937592849
46;24.6405029296875;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0970003604888916;0.1919643616766195
47;24.71893858909607;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.07843565940856934;0.19267955662830485
48;24.869197130203247;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.15025854110717773;0.19404964965560617
49;25.228811979293823;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.35961484909057617;0.19732870316978587
50;25.43850064277649;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.20968866348266602;0.19924069415295936
51;25.540560007095337;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10205936431884766;0.20017129565084238
52;25.86179208755493;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3212320804595947;0.2031003659741676
53;26.36485004425049;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5030579566955566;0.20768736777598462
55;26.64209032058716;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2772402763366735;0.21021531039207206
54;26.676450967788696;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03436064720153453;0.21052861892546718
56;27.430696725845337;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7542457580566406;0.21740601069548232
57;27.881155252456665;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4504585266113281;0.22151339841435
58;28.43709206581116;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5559368133544957;0.2265825621769197
59;28.64107632637024;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.20398426055907848;0.22844253906084178
60;28.719125032424927;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0780487060546875;0.22915420568004008
61;28.929123878479004;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.20999884605407715;0.23106902498149184
62;29.259645700454712;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.330521821975708;0.2340828013719922
63;29.36440134048462;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10475564002990723;0.23503798815151167
64;29.524799585342407;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.16039824485778809;0.23650053740329943
65;30.09612202644348;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5713224411010742;0.2417099909699689
66;30.395358085632324;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2992360591888428;0.24443849635269663
67;30.66215968132019;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2668015956878662;0.2468712566020063
69;31.112398386001587;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4502387046813965;0.25097663993236313
68;31.125022172927856;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.012623786926269531;0.2510917466166047
70;32.37221026420593;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.2471880912780762;0.26246390353362453
71;32.630231618881226;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.25802135467529297;0.26481660346223157
72;33.79607915878296;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.1658475399017334;0.2754470779334058
73;34.44902729988098;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6529481410980225;0.2814008139986963
74;34.91031527519226;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4612879753112793;0.2856069472001435
75;35.01401233673096;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10369706153869629;0.2865524816098278
76;35.15379476547241;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.13978242874145508;0.2878270509590757
77;35.67659139633179;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.522796630859375;0.29259403467500383
78;36.15109872817993;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.47450733184814453;0.2969207051057034
79;37.89823579788208;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.7471370697021484;0.3128515154230424
80;38.057331800460815;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.15909600257873535;0.31430219052076713
81;38.067468881607056;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.010137081146240234;0.31439462283172476
82;38.187294721603394;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11982583999633789;0.315487223270008
83;38.62308287620544;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4357881546020437;0.3194608430562861
84;38.79095768928528;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1678748130798411;0.3209915654309705
85;48.0741708278656;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;9.283213138580322;0.40563810531084626
86;53.5389609336853;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;5.464790105819702;0.45546735804070004
87;55.08218860626221;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.5432276725769043;0.46953887409666833
88;59.593722105026245;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;4.511533498764038;0.5106761069191529
89;63.55988168716431;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;3.9661595821380615;0.546840490977531
90;81.09749841690063;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;17.537616729736328;0.7067526411943714
91;82.16491031646729;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.0674118995666504;0.7164855561426907
92;91.57835364341736;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;9.413443326950073;0.802319565777795
93;92.8770236968994;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.2986700534820415;0.8141611474405078
94;109.22201657295228;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;16.344992876052885;0.9631986704043166
95;113.05939888954164;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;3.8373823165893555;0.9981888328024607
98;113.18005585670473;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.12065696716308594;0.9992890116554389
99;113.19303894042967;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.012983083724947164;0.9994073944931355
96;113.2400360107422;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.04699707031252842;0.9998359249305024
97;113.25803017616272;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.017994165420518016;1.0
1;5.979283571243286;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0;0.0
0;6.022764205932617;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.043480634689331055;0.00040600894485096333
2;6.9374635219573975;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.9146993160247803;0.00894719301009287
3;6.952331304550171;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.014867782592773438;0.009086023842850854
4;7.695993423461914;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7436621189117432;0.016030114571569554
5;7.7567138671875;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06072044372558594;0.016597103610806293
6;7.864459276199341;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10774540901184082;0.017603197476224658
7;8.253577470779419;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3891181945800781;0.021236664851587848
8;8.390137672424316;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.13656020164489746;0.022511822488421613
9;8.624255180358887;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2341175079345703;0.024697940585519572
10;8.733738660812378;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10948348045349121;0.025720264033535847
12;9.880855083465576;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.1471164226531982;0.0364316883655481
13;9.97409987449646;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.09324479103088379;0.03730237986970379
11;10.006226301193236;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03212642669677557;0.03760236667298268
14;10.217974662780762;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2117483615875262;0.039579608483649414
15;10.92522931098938;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7072546482086182;0.04618373732196601
16;11.078370332717896;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.15314102172851562;0.04761372161473554
18;11.556556463241575;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.47818613052367986;0.052078878291575
17;11.61978268623352;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06322622299194514;0.05266926553562713
19;12.409042596817017;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7892599105834961;0.0600391345772996
20;13.01569128036499;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6066486835479736;0.06570383551054
21;13.969638347625732;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.9539470672607422;0.07461150314210842
22;14.415636539459229;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4459981918334961;0.07877609863537952
23;14.898021221160889;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.48238468170166016;0.08328046010639585
24;15.143352031707764;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.245330810546875;0.08557128461347253
25;15.301565647125244;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.15821361541748047;0.08704863524360189
26;15.448450088500977;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.14688444137573242;0.08842019749157931
27;15.898438453674316;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.44998836517333984;0.09262205201013966
28;16.546064376831055;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6476259231567383;0.09866938594621757
30;17.1247239112854;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5786595344543457;0.10407273271634664
29;17.196988821029663;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0722649097442627;0.10474752046874845
31;17.674723863601685;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4777350425720215;0.10920846502346514
32;17.863519191741943;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1887953281402588;0.110971378387511
33;18.17192244529724;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.30840325355529785;0.11385115418791611
34;18.3234121799469;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.1514897346496582;0.11526571926407753
35;18.87418794631958;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5507757663726807;0.12040869588694
36;19.98762583732605;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.1134378910064697;0.130805640331625
38;21.10347032546997;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.115844488143921;0.14122505684856562
37;21.14542031288147;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.04194998741149902;0.14161677307458548
39;21.22620153427124;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.08078122138977051;0.14237108355543687
40;21.96218681335449;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7359852790832484;0.14924349028826114
41;22.018988609313965;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05680179595947621;0.1497738881862662
42;22.536967515945435;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5179789066314697;0.15461061770595055
43;23.440707206726078;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.9037396907806432;0.1630494641233378
44;24.14367651939392;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7029693126678431;0.16961357780148772
45;24.803298711776733;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6596221923828125;0.17577292925169408
46;25.21069383621216;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.40739512443542836;0.17957706104027724
48;26.39466118812561;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.1839673519134486;0.19063258814384823
47;26.425334215164185;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03067302703857422;0.19091900354307817
49;26.9462308883667;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5208966732025146;0.19578297827974925
50;27.27076005935669;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.32452917098999023;0.19881333299348425
51;27.743054628372192;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.47229456901550293;0.2032234760605052
53;27.77898120880127;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03592658042907715;0.20355894754376053
52;27.813871145248413;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.034889936447143555;0.2038847391607421
55;27.862339735031128;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.048468589782714844;0.20433732411348482
54;27.884005784988403;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.02166604995727539;0.20453963509963058
56;29.613420486450195;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.729414701461792;0.22068838369005847
57;30.14287734031677;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5294568538665736;0.22563229079073438
58;30.232564449310303;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.08968710899353383;0.2264697617418687
59;32.085646867752075;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.8530824184417725;0.2437732818677611
60;32.097028732299805;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.011381864547729492;0.24387956225783539
61;32.49300765991211;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3959789276123047;0.2475770930719966
62;32.63587164878845;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.14286398887634277;0.2489111135571004
63;33.48805046081543;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.8521788120269775;0.25686850016765783
64;33.689268827438354;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.2012183666229248;0.2587474160873754
65;34.55038356781006;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.8611147403717041;0.26678824367951987
66;34.89917206764221;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3487884998321533;0.27004512462904634
67;34.955498695373535;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05632662773132324;0.2705710855506292
68;35.639992475509644;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6844937801361084;0.2769626803241595
69;36.03678679466248;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.39679431915283914;0.28066782501657656
70;36.5023512840271;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4655644893646169;0.28501512464634454
71;36.953344106674194;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4509928226470947;0.28922635848335276
72;37.33547711372376;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.38213300704956765;0.29279460030165794
73;38.20566320419312;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.8701860904693604;0.30092013340253837
74;40.22961473464966;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;2.023951530456536;0.3198191773374187
75;43.00494003295898;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;2.775325298309319;0.3457343210338202
76;43.01217484474182;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0072348117828440195;0.3458018775062391
77;44.87566757202149;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.8634927272796702;0.36320260593042447
78;44.92665672302246;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05098915100096946;0.3636787271173544
79;45.752291202545166;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.8256344795227051;0.3713882508227625
80;47.91833901405335;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;2.166047811508186;0.39161414662052935
81;48.15873336791992;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.24039435386657004;0.3938588759962356
82;48.91465520858765;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7559218406677246;0.4009174442786947
83;49.488290309906006;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5736351013183594;0.40627387442006263
84;51.64678168296814;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;2.158491373062134;0.42642921049343185
85;52.76445651054382;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.1176748275756836;0.4368657181634046
